,index,date,max_air_temp,min_air_temp,irad_amt,PET,av_temp,prcp_amt,remaining,amount
2018,385.0,2015-07-08,14.0,11.4,21.691,2.498247657470067,12.7,20.5,18.001752342529933,
2019,387.0,2015-07-09,12.6,6.3,23.076000000000008,2.1697566371681423,9.45,,,
2020,389.0,2015-07-10,15.8,10.9,17.251,2.059837649661635,13.350000000000001,5.8,3.7401623503383647,
2021,391.0,2015-07-11,16.1,12.5,12.943999999999996,1.6255804268610097,14.3,0.8,-0.8255804268610096,
2022,393.0,2015-07-12,14.6,12.4,15.516000000000002,1.8678162415408643,13.5,8.1,6.2321837584591355,
2023,395.0,2015-07-13,15.3,11.6,10.099,1.2124320015616863,13.45,6.3,5.087567998438313,
2024,397.0,2015-07-14,13.4,8.7,20.270000000000003,2.1169540603852166,11.05,0.6,-1.5169540603852165,
2025,399.0,2015-07-15,13.3,9.1,28.58600000000001,3.013360229047372,11.2,0.0,-3.013360229047372,
2026,401.0,2015-07-16,15.3,6.2,14.557999999999998,1.4919865955231648,10.75,0.0,-1.4919865955231648,
2027,403.0,2015-07-17,16.0,13.0,8.612999999999998,1.092878058302967,14.5,,,
2028,405.0,2015-07-18,13.5,11.2,16.93,1.9113450026028116,12.35,19.0,17.08865499739719,
2029,407.0,2015-07-19,13.6,10.6,16.495000000000005,1.835401483602291,12.1,9.0,7.164598516397709,
2030,409.0,2015-07-20,15.0,8.7,7.087999999999999,0.7771525247267048,11.85,0.5,-0.2771525247267048,
2031,411.0,2015-07-21,15.3,12.3,8.243,1.0083836543466946,13.8,9.7,8.691616345653305,
2032,413.0,2015-07-22,12.8,10.0,15.941999999999998,1.7012545549193123,11.4,,,
2033,415.0,2015-07-23,13.3,9.2,20.729000000000003,2.191867842269652,11.25,,,
2034,417.0,2015-07-24,13.0,6.7,24.944,2.4103227485684537,9.85,,,
2035,419.0,2015-07-25,13.4,7.9,25.105,2.5565672175950027,10.65,,,
2036,421.0,2015-07-26,15.4,6.2,12.887,1.3249258198854763,10.8,,,
2037,423.0,2015-07-27,12.2,11.0,6.448000000000001,0.6964914107235817,11.6,,,
2038,425.0,2015-07-28,10.9,8.9,7.4289999999999985,0.7202765486725663,9.9,,,
2039,427.0,2015-07-29,13.0,6.2,22.327,2.1211231129619987,9.6,17.0,14.878876887038,
2040,429.0,2015-07-30,12.5,8.4,25.018,2.5151490109318067,10.45,,,
2041,431.0,2015-07-31,13.8,10.9,9.095,1.0267975663716813,12.350000000000001,,,
2042,433.0,2015-08-01,13.8,8.2,15.083,1.570327954190526,11.0,122.3,120.72967204580947,
2043,435.0,2015-08-02,13.1,8.4,9.072,0.9297501301405516,10.75,2.3,1.3702498698594483,
2044,437.0,2015-08-03,17.2,14.1,14.121,1.8974404606975532,15.649999999999999,5.0,3.1025595393024465,
2045,439.0,2015-08-04,16.6,12.4,7.110000000000001,0.9021668401874026,14.5,6.2,5.297833159812598,
2046,441.0,2015-08-05,14.3,11.2,6.963,0.8042246876626757,12.75,14.3,13.495775312337326,
2047,444.0,2015-08-06,15.1,11.7,19.789,2.369323269130661,13.399999999999999,11.5,9.13067673086934,
2048,446.0,2015-08-07,15.1,6.6,24.944000000000003,2.5726340447683502,10.85,0.0,-2.5726340447683502,
2049,448.0,2015-08-08,16.2,7.2,16.298000000000002,1.7710606454971372,11.7,0.0,-1.7710606454971372,
2050,450.0,2015-08-09,14.9,12.9,9.069,1.1153312077043205,13.9,1.3,0.18466879229567956,
2051,452.0,2015-08-10,16.6,14.5,12.182,1.6289699375325355,15.55,0.4,-1.2289699375325354,
2052,454.0,2015-08-11,14.6,10.3,17.293,1.963579190525768,12.45,17.9,15.93642080947423,
2053,456.0,2015-08-12,15.1,11.3,13.519,1.60102680895367,13.2,31.1,29.498973191046332,
2054,458.0,2015-08-13,16.5,6.5,21.917,2.353139640812077,11.5,0.0,-2.353139640812077,
2055,460.0,2015-08-14,15.9,13.0,8.655,1.0953913977095262,14.45,0.1,-0.9953913977095262,
2056,462.0,2015-08-15,12.8,10.1,19.622,2.10035072878709,11.45,1.3,-0.8003507287870899,
2057,464.0,2015-08-16,16.1,9.6,22.059999999999995,2.562278761061947,12.850000000000001,0.0,-2.562278761061947,
2058,466.0,2015-08-17,16.6,6.7,18.697,2.0256705491931286,11.65,0.0,-2.0256705491931286,
2059,468.0,2015-08-18,14.3,6.2,17.613,1.7477762233211869,10.25,0.0,-1.7477762233211869,
2060,470.0,2015-08-19,17.0,8.3,7.643,0.8777911894846434,12.65,0.0,-0.8777911894846434,
2061,472.0,2015-08-20,17.0,11.5,11.375,1.4248356975533578,14.25,21.1,19.675164302446642,
2062,474.0,2015-08-21,17.7,15.4,15.725,2.205060840707965,16.55,0.5,-1.705060840707965,
2063,476.0,2015-08-22,17.5,13.9,6.458,0.8698633524206142,15.7,0.9,0.030136647579385833,
2064,478.0,2015-08-23,20.8,14.6,19.142000000000003,2.8274557522123898,17.7,5.6,2.77254424778761,
2065,480.0,2015-08-24,16.2,12.7,11.454,1.4496375585632482,14.45,7.9,6.450362441436752,
2066,482.0,2015-08-25,13.8,8.3,16.079,1.679255270692348,11.05,0.3,-1.379255270692348,
2067,484.0,2015-08-26,13.7,10.6,11.752000000000002,1.3114705882352944,12.149999999999999,13.4,12.088529411764705,
2068,486.0,2015-08-27,13.3,10.5,9.751999999999995,1.0724154086413322,11.9,9.9,8.827584591358669,
2069,488.0,2015-08-28,16.1,10.8,13.327000000000002,1.59996844091619,13.450000000000001,13.1,11.50003155908381,
2070,490.0,2015-08-29,15.7,12.8,14.809,1.854979502863092,14.25,2.1,0.2450204971369081,
2071,492.0,2015-08-30,14.9,9.3,17.903999999999996,1.9921811556481,12.100000000000001,2.8,0.8078188443518999,
2072,494.0,2015-08-31,13.2,7.8,22.88,2.307652264445601,10.5,0.0,-2.307652264445601,
2073,496.0,2015-09-01,12.6,9.6,18.1,1.8962129099427385,11.1,0.1,-1.7962129099427384,
2074,498.0,2015-09-02,13.2,8.9,8.695,0.9080866085372205,11.05,0.1,-0.8080866085372205,
2075,500.0,2015-09-03,11.9,7.3,15.852000000000002,1.5059812597605415,9.6,0.0,-1.5059812597605415,
2076,502.0,2015-09-04,11.6,5.3,7.077000000000001,0.619375650702759,8.45,0.0,-0.619375650702759,
2077,504.0,2015-09-05,11.0,3.5,18.304,1.4590317542946385,7.25,0.3,-1.1590317542946384,
2078,507.0,2015-09-06,13.1,7.0,16.183,1.5848135736595526,10.05,0.0,-1.5848135736595526,
2079,509.0,2015-09-07,12.1,5.8,12.464000000000002,1.1313951067152528,8.95,0.0,-1.1313951067152528,
2080,512.0,2015-09-08,12.2,7.2,16.76,1.603149401353462,9.7,0.0,-1.603149401353462,
2081,514.0,2015-09-09,12.1,8.7,7.54,0.7555700156168661,10.399999999999999,0.0,-0.7555700156168661,
2082,516.0,2015-09-10,15.3,11.2,17.113,2.032224427381572,13.25,0.0,-2.032224427381572,
2083,518.0,2015-09-11,15.4,8.8,12.254,1.3635046850598649,12.100000000000001,0.0,-1.3635046850598649,
2084,520.0,2015-09-12,14.7,12.6,4.668,0.5664901093180635,13.649999999999999,6.0,5.433509890681936,
2085,523.0,2015-09-13,13.4,7.2,9.688,0.9645132743362832,10.3,2.2,1.235486725663717,
2086,525.0,2015-09-14,13.7,7.1,6.699000000000001,0.6712948984903696,10.399999999999999,0.0,-0.6712948984903696,
2087,527.0,2015-09-15,11.5,6.0,8.257,0.738767243623113,8.75,0.0,-0.738767243623113,
2088,529.0,2015-09-16,12.1,4.4,14.216,1.225676730869339,8.25,0.0,-1.225676730869339,
2089,531.0,2015-09-17,11.3,6.2,12.868,1.1513209266007287,8.75,0.0,-1.1513209266007287,
2090,533.0,2015-09-18,12.9,9.9,11.775,1.256572097865695,11.4,0.5,-0.7565720978656949,
2091,535.0,2015-09-19,12.0,5.3,8.402999999999999,0.746362246225924,8.65,0.0,-0.746362246225924,
2092,537.0,2015-09-20,13.7,12.1,5.258,0.6124297241020301,12.899999999999999,0.0,-0.6124297241020301,
2093,539.0,2015-09-21,13.5,11.2,9.768,1.1027771993753257,12.35,7.1,5.997222800624674,
2094,541.0,2015-09-22,10.2,4.3,13.068,1.0416644976574705,7.25,1.6,0.5583355023425296,
2095,544.0,2015-09-23,11.5,7.3,5.263,0.4931494013534617,9.4,1.0,0.5068505986465384,
2096,546.0,2015-09-24,11.2,9.1,21.474999999999994,2.1170370249869856,10.149999999999999,0.8,-1.3170370249869856,
2097,548.0,2015-09-25,14.0,10.2,9.952,1.1073607496095783,12.1,4.3,3.1926392503904215,
2098,550.0,2015-09-26,12.6,10.9,5.267,0.5740646147839668,11.75,0.2,-0.37406461478396674,
2099,552.0,2015-09-27,13.3,6.6,12.005,1.1678471499219156,9.95,0.0,-1.1678471499219156,
2100,554.0,2015-09-28,12.7,6.0,12.01,1.121443909422176,9.35,0.0,-1.121443909422176,
2101,556.0,2015-09-29,13.4,9.9,12.672,1.3729099427381573,11.65,0.0,-1.3729099427381573,
2102,558.0,2015-09-30,10.6,4.7,12.669000000000002,1.0428347865694954,7.65,0.0,-1.0428347865694954,
2103,560.0,2015-10-01,10.3,4.0,13.184,1.042332118688183,7.15,0.0,-1.042332118688183,
2104,562.0,2015-10-02,9.9,3.2,5.896,0.4431207704320666,6.550000000000001,0.0,-0.4431207704320666,
2105,564.0,2015-10-03,10.2,2.1,7.711000000000001,0.5594589406559084,6.1499999999999995,0.0,-0.5594589406559084,
2106,567.0,2015-10-04,9.8,7.3,7.845000000000001,0.6916954060385218,8.55,0.0,-0.6916954060385218,
2107,569.0,2015-10-05,11.4,7.4,2.974,0.2786673607496095,9.4,0.0,-0.2786673607496095,
2108,571.0,2015-10-06,16.0,14.7,6.579,0.871178097345133,15.35,9.0,8.128821902654867,
2109,573.0,2015-10-07,12.7,10.3,9.276000000000002,0.9959266007287872,11.5,2.7,1.704073399271213,
2110,575.0,2015-10-08,11.5,5.3,11.419,0.995670223841749,8.4,0.0,-0.995670223841749,
2111,577.0,2015-10-09,15.1,7.4,7.13,0.7539204841228527,11.25,0.0,-0.7539204841228527,
2112,579.0,2015-10-10,11.6,9.9,3.664,0.3755075481520042,10.75,0.0,-0.3755075481520042,
2113,581.0,2015-10-11,11.3,7.5,2.475,0.2319104633003644,9.4,0.0,-0.2319104633003644,
2114,583.0,2015-10-12,10.5,6.7,9.21,0.8150442477876106,8.6,6.3,5.4849557522123895,
2115,585.0,2015-10-13,7.4,0.4,8.611999999999998,0.4987428422696512,3.9000000000000004,0.0,-0.4987428422696512,
2116,587.0,2015-10-14,8.4,3.3,6.2090000000000005,0.4383631572097866,5.85,6.3,5.8616368427902135,
2117,589.0,2015-10-15,6.2,2.1,7.54,0.4489263404476835,4.15,0.0,-0.4489263404476835,
2118,592.0,2015-10-16,6.8,3.4,8.168,0.5368089536699635,5.1,0.0,-0.5368089536699635,
2119,594.0,2015-10-17,7.5,3.1,5.621999999999999,0.3767998438313378,5.3,0.0,-0.3767998438313378,
2120,596.0,2015-10-18,6.9,1.8,7.417000000000002,0.4512555309734515,4.3500000000000005,0.0,-0.4512555309734515,
2121,599.0,2015-10-19,5.8,1.7,5.020999999999999,0.285878123373243,3.75,0.0,-0.285878123373243,
2122,602.0,2015-10-20,11.2,7.2,5.603000000000001,0.5177160333159814,9.2,0.6,0.0822839666840186,
2123,604.0,2015-10-21,13.3,9.8,2.38,0.2563053097345133,11.55,26.9,26.643694690265484,
2124,606.0,2015-10-22,12.7,9.9,5.646,0.5988404476834982,11.3,4.5,3.9011595523165017,
2125,608.0,2015-10-23,11.0,9.4,4.823,0.4770275897969807,10.2,31.4,30.922972410203016,
2126,610.0,2015-10-24,13.3,7.3,3.569,0.355320796460177,10.3,27.5,27.144679203539823,
2127,612.0,2015-10-25,9.1,7.2,4.327,0.3702501952108277,8.15,5.6,5.229749804789172,
2128,614.0,2015-10-26,10.9,8.1,4.628000000000001,0.4366605934409163,9.5,0.1,-0.33666059344091626,
2129,616.0,2015-10-27,12.3,7.7,4.517,0.4408836543466944,10.0,4.2,3.7591163456533057,
2130,618.0,2015-10-28,13.5,11.5,0.904,0.1029411764705882,12.5,4.8,4.697058823529412,
2131,620.0,2015-10-29,12.1,8.6,4.674999999999999,0.4669524336283185,10.35,16.3,15.833047566371683,
2132,622.0,2015-10-30,10.1,6.1,4.629,0.39458550234253,8.1,0.0,-0.39458550234253,
2133,624.0,2015-10-31,16.3,13.3,2.5900000000000003,0.3336933888599688,14.8,0.0,-0.3336933888599688,
2134,626.0,2015-11-01,10.5,5.2,6.288,0.5257730348776679,7.85,0.2,-0.3257730348776679,
2135,629.0,2015-11-02,10.3,4.9,1.439,0.1179815200416449,7.6000000000000005,0.0,-0.1179815200416449,
2136,631.0,2015-11-03,6.7,2.5,3.400000000000001,0.2123893805309735,4.6,0.0,-0.2123893805309735,
2137,634.0,2015-11-04,8.9,5.7,1.158,0.0926821967725143,7.300000000000001,1.5,1.4073178032274858,
2138,636.0,2015-11-05,11.8,8.5,0.919,0.0905963690786049,10.15,4.5,4.409403630921395,
2139,638.0,2015-11-06,13.1,10.7,1.446,0.1590148360229047,11.899999999999999,0.0,-0.1590148360229047,
2140,640.0,2015-11-07,10.7,8.1,1.017,0.0952941176470588,9.399999999999999,0.0,-0.0952941176470588,
2141,642.0,2015-11-08,11.9,8.6,0.6330000000000001,0.0628139640812077,10.25,,,
2142,645.0,2015-11-09,12.8,7.7,0.587,0.0582492842269651,10.25,,,
2143,647.0,2015-11-10,15.7,14.5,1.7380000000000002,0.2273152004164498,15.1,58.3,58.07268479958355,
2144,649.0,2015-11-11,12.4,10.8,2.584,0.2791150442477876,11.600000000000001,1.4,1.1208849557522123,
2145,651.0,2015-11-12,11.0,7.5,2.24,0.2077043206663196,9.25,11.0,10.79229567933368,
2146,653.0,2015-11-13,9.0,4.9,1.878,0.1460313638729828,6.95,,,
2147,655.0,2015-11-14,7.7,4.8,1.288,0.0942868297761582,6.25,28.7,28.60571317022384,
2148,657.0,2015-11-15,8.8,7.1,0.963,0.0811481650182196,7.95,72.1,72.01885183498177,
2149,659.0,2015-11-16,13.9,5.4,2.387,0.227547826652785,9.65,,,
2150,661.0,2015-11-17,7.9,6.7,0.744,0.0595471108797501,7.300000000000001,,,
2151,663.0,2015-11-18,10.9,6.2,1.336,0.1177954190525767,8.55,21.2,21.082204580947423,
2152,665.0,2015-11-19,9.8,8.1,1.7799999999999998,0.1615760020822488,8.95,,,
2153,667.0,2015-11-20,8.2,5.6,1.781,0.1379092920353982,6.8999999999999995,,,
2154,669.0,2015-11-21,3.3,-1.4,2.998,0.1160730088495575,0.95,,,
2155,671.0,2015-11-22,5.9,0.8,3.617,0.1965249219156689,3.35,44.5,44.30347507808433,
2156,673.0,2015-11-23,5.8,-2.2,0.769,0.0340265486725663,1.7999999999999998,,,
2157,675.0,2015-11-24,8.9,7.3,1.928,0.1643466944299843,8.1,10.5,10.335653305570016,
2158,677.0,2015-11-25,9.2,6.1,1.716,0.1412506507027589,7.6499999999999995,,,
2159,679.0,2015-11-26,9.9,8.6,0.662,0.0613840447683498,9.25,,,
2160,682.0,2015-11-27,11.6,9.8,0.5079999999999999,0.0518974492451847,10.7,,,
2161,684.0,2015-11-28,5.6,3.7,0.54,0.033908120770432,4.65,23.7,23.66609187922957,
2162,687.0,2015-11-29,6.9,4.1,1.445,0.0987278761061947,5.5,20.2,20.101272123893803,
2163,689.0,2015-11-30,5.7,3.6,1.265,0.0794329125455492,4.65,15.1,15.02056708745445,
2164,691.0,2015-12-01,6.2,0.8,0.742,0.0410398230088495,3.5,326.8,326.75896017699114,
2165,693.0,2015-12-02,12.2,11.1,0.8360000000000001,0.0905739198334201,11.649999999999999,5.6,5.5094260801665795,
2166,695.0,2015-12-03,5.3,3.4,0.442,0.0268915929203539,4.35,0.4,0.3731084070796461,
2167,697.0,2015-12-04,7.8,2.8,0.92,0.0616605934409162,5.3,8.8,8.738339406559085,
2168,699.0,2015-12-05,11.8,10.5,0.296,0.0311061946902654,11.15,19.6,19.568893805309735,
2169,701.0,2015-12-06,13.1,5.9,2.203,0.2078572358146798,9.5,51.5,51.29214276418532,
2170,703.0,2015-12-07,8.1,4.8,0.923,0.0687685450286309,6.449999999999999,3.1,3.031231454971369,
2171,705.0,2015-12-08,13.3,9.2,1.864,0.1970978656949505,11.25,3.0,2.8029021343050493,
2172,707.0,2015-12-09,9.8,3.7,0.502,0.0383817022384174,6.75,6.7,6.661618297761583,
2173,710.0,2015-12-10,10.5,5.1,1.361,0.1133576262363352,7.8,4.2,4.086642373763665,
2174,712.0,2015-12-11,5.6,3.4,0.7110000000000001,0.0439517178552837,4.5,17.1,17.05604828214472,
2175,714.0,2015-12-12,7.1,4.5,0.872,0.061280583029672,5.8,4.1,4.038719416970328,
2176,716.0,2015-12-13,-1.1,-3.1,1.1609999999999998,0.0219085111920874,-2.1,5.5,5.478091488807912,
2177,718.0,2015-12-14,8.8,3.3,0.5650000000000001,0.040625,6.050000000000001,2.3,2.259375,
2178,720.0,2015-12-15,7.8,4.5,0.942,0.0683452628839146,6.15,0.0,-0.0683452628839146,
2179,722.0,2015-12-16,11.7,9.1,0.866,0.0867803227485684,10.399999999999999,7.0,6.913219677251432,
2180,724.0,2015-12-17,13.5,11.8,1.093,0.1255299973971889,12.65,2.8,2.6744700026028108,
2181,726.0,2015-12-18,11.5,9.8,0.7360000000000001,0.0749505465903175,10.65,1.4,1.3250494534096824,
2182,728.0,2015-12-19,14.1,12.5,0.996,0.1186022904737116,13.3,11.7,11.581397709526287,
2183,730.0,2015-12-20,11.3,8.3,0.5860000000000001,0.0564341488807912,9.8,24.0,23.94356585111921,
2184,732.0,2015-12-21,9.0,5.3,1.006,0.0795347475273295,7.15,2.8,2.7204652524726702,
2185,734.0,2015-12-22,13.6,7.7,0.915,0.0931790083289953,10.65,14.4,14.306820991671005,
2186,736.0,2015-12-23,8.0,5.1,1.655,0.1243834591358667,6.55,2.5,2.3756165408641334,
2187,738.0,2015-12-24,11.6,6.4,1.221,0.1112311296199896,9.0,8.3,8.188768870380011,
2188,740.0,2015-12-25,5.9,3.5,0.539,0.0340206923477355,4.7,0.9,0.8659793076522645,
2189,742.0,2015-12-26,3.4,2.9,0.319,0.0169172956793336,3.15,2.0,1.9830827043206665,
2190,744.0,2015-12-27,7.3,4.3,2.3240000000000003,0.1633211868818324,5.8,7.5,7.3366788131181675,
2191,746.0,2015-12-28,12.5,8.0,0.6619999999999999,0.0656916970327954,10.25,0.2,0.1343083029672046,
2192,748.0,2015-12-29,11.8,7.5,1.424,0.1357470067673087,9.65,6.5,6.364252993232691,
2193,750.0,2015-12-30,12.8,9.2,0.454,0.0472670484122852,11.0,19.3,19.252732951587717,
2194,752.0,2015-12-31,5.3,2.2,0.8460000000000001,0.0481682717334721,3.75,3.9,3.8518317282665278,
2195,0.0,2016-01-01,5.0,0.9,0.858,0.0443850858927641,2.95,4.9,4.855614914107236,
2196,2.0,2016-01-02,8.0,4.7,1.598,0.1180199115044248,6.35,1.0,0.8819800884955752,
2197,5.0,2016-01-03,8.5,7.3,0.911,0.0764699375325351,7.9,1.1,1.023530062467465,
2198,7.0,2016-01-04,6.8,5.6,1.573,0.1146382092660072,6.199999999999999,2.9,2.785361790733993,
2199,9.0,2016-01-05,6.7,5.2,0.5680000000000001,0.0404711087975013,5.95,4.6,4.559528891202499,
2200,11.0,2016-01-06,6.4,5.1,1.746,0.1221336543466944,5.75,8.1,7.977866345653306,
2201,13.0,2016-01-07,7.3,4.5,0.7799999999999999,0.0553227485684539,5.9,19.3,19.244677251431547,
2202,15.0,2016-01-08,5.1,0.0,0.346,0.0169983081728266,2.55,4.7,4.683001691827173,
2203,17.0,2016-01-09,1.3,-0.8,0.6229999999999999,0.0212828604893284,0.25,8.0,7.978717139510672,
2204,19.0,2016-01-10,4.5,2.6,0.243,0.0135193258719416,3.55,23.7,23.686480674128056,
2205,21.0,2016-01-11,4.3,3.0,1.416,0.0797006767308693,3.65,9.0,8.92029932326913,
2206,23.0,2016-01-12,6.1,1.6,0.419,0.0241290343571056,3.8499999999999996,2.7,2.6758709656428947,
2207,25.0,2016-01-13,5.3,1.6,1.3450000000000002,0.0739539953149401,3.45,3.4,3.3260460046850597,
2208,27.0,2016-01-14,1.7,-0.5,3.23,0.1176991150442477,0.6,2.4,2.282300884955752,
2209,29.0,2016-01-15,3.4,0.4,1.944,0.0872826652785007,1.9,2.8,2.712717334721499,
2210,31.0,2016-01-16,0.4,-3.4,0.6880000000000001,0.0156689224362311,-1.5,0.7,0.6843310775637689,
2211,33.0,2016-01-17,1.0,0.2,1.812,0.0660281103591879,0.6,10.5,10.433971889640812,
2212,35.0,2016-01-18,2.3,1.5,0.9,0.0404086413326392,1.9,2.3,2.2595913586673606,
2213,37.0,2016-01-19,2.8,2.0,1.5399999999999998,0.0741540864133264,2.4,3.5,3.4258459135866737,
2214,39.0,2016-01-20,3.0,1.8,0.747,0.0359695471108797,2.4,0.8,0.7640304528891203,
2215,41.0,2016-01-21,3.8,0.5,0.54,0.0251236335242061,2.15,1.8,1.774876366475794,
2216,43.0,2016-01-22,9.2,7.1,2.65,0.2267536439354502,8.149999999999999,17.6,17.373246356064552,
2217,45.0,2016-01-23,9.0,6.5,1.547,0.128346238938053,7.75,0.6,0.471653761061947,
2218,47.0,2016-01-24,12.3,8.6,1.117,0.1122960046850598,10.45,19.0,18.88770399531494,
2219,49.0,2016-01-25,13.1,11.8,1.05,0.1192250130140551,12.45,19.1,18.980774986985946,
2220,51.0,2016-01-26,9.7,5.8,1.418,0.1176438053097345,7.75,13.3,13.182356194690266,
2221,53.0,2016-01-27,7.8,5.0,1.889,0.140126236335242,6.4,13.9,13.759873763664759,
2222,55.0,2016-01-28,5.4,4.1,0.7949999999999998,0.0504375976054138,4.75,4.0,3.9495624023945863,
2223,57.0,2016-01-29,11.1,7.7,2.285,0.2141072358146798,9.4,7.7,7.48589276418532,
2224,59.0,2016-01-30,6.7,1.2,2.198,0.1280068974492451,3.95,4.1,3.9719931025507544,
2225,61.0,2016-01-31,4.3,1.5,1.3779999999999997,0.0708368037480478,2.9,30.4,30.32916319625195,
2226,63.0,2016-02-01,11.3,10.0,5.011999999999999,0.5103969286829775,10.65,11.5,10.989603071317022,
2227,68.0,2016-02-02,6.5,3.6,5.936,0.3881884435190005,5.05,5.5,5.111811556480999,
2228,72.0,2016-02-03,5.5,2.3,9.124,0.5283940655908382,3.9,4.0,3.471605934409162,
2229,76.0,2016-02-04,8.5,3.1,1.734,0.121858407079646,5.8,11.9,11.778141592920354,
2230,80.0,2016-02-05,9.7,8.7,2.1899999999999995,0.2023555439875064,9.2,3.3,3.0976444560124934,
2231,84.0,2016-02-06,5.5,2.9,3.2280000000000006,0.1932431025507548,4.2,7.5,7.306756897449246,
2232,88.0,2016-02-07,5.6,3.2,2.25,0.1376236335242061,4.4,8.3,8.162376366475794,
2233,92.0,2016-02-08,6.6,4.4,4.976000000000001,0.3399791775117127,5.5,9.3,8.960020822488287,
2234,96.0,2016-02-09,6.4,4.7,3.4319999999999995,0.2356038521603331,5.550000000000001,16.2,15.964396147839667,
2235,100.0,2016-02-10,5.2,2.8,9.358,0.5480348776678813,4.0,0.7,0.15196512233211867,
2236,104.0,2016-02-11,4.0,-0.2,13.502,0.6062194169703279,1.9,0.3,-0.3062194169703279,
2237,108.0,2016-02-12,2.7,0.0,9.506,0.3927843571056742,1.35,0.3,-0.09278435710567423,
2238,112.0,2016-02-13,1.7,0.1,11.399999999999997,0.4376626756897449,0.9,0.0,-0.4376626756897449,
2239,117.0,2016-02-14,1.7,-2.1,13.506000000000002,0.4218427902134306,-0.20000000000000007,0.0,-0.4218427902134306,
2240,122.0,2016-02-15,1.0,-3.0,14.55,0.3787090057261843,-1.0,0.0,-0.3787090057261843,
2241,126.0,2016-02-16,6.0,-0.6,0.742,0.037177251431546,2.7,0.7,0.6628227485684539,
2242,135.0,2016-02-19,5.0,2.1,4.052000000000001,0.2254333680374805,3.55,5.3,5.07456663196252,
2243,140.0,2016-02-20,7.8,4.3,2.548,0.1832079646017699,6.05,12.9,12.71679203539823,
2244,144.0,2016-02-21,6.4,5.1,3.546000000000001,0.2480446382092661,5.75,10.0,9.751955361790733,
2245,148.0,2016-02-22,5.9,2.6,14.822000000000005,0.8921362571577306,4.25,4.7,3.8078637428422697,
2246,152.0,2016-02-23,4.0,-2.4,20.184,0.7617595002602812,0.8,0.8,0.03824049973971888,
2247,157.0,2016-02-24,1.5,-0.8,8.558000000000002,0.2979262103071317,0.35,1.8,1.5020737896928684,
2248,161.0,2016-02-25,-0.6,-3.8,7.986000000000002,0.1455023425299324,-2.1999999999999997,0.0,-0.1455023425299324,
2249,166.0,2016-02-26,2.5,0.6,8.708000000000002,0.3711439354502864,1.55,0.0,-0.3711439354502864,
2250,170.0,2016-02-27,1.5,-1.8,15.708000000000007,0.4957300884955755,-0.15000000000000002,0.9,0.40426991150442454,
2251,174.0,2016-02-28,0.6,-3.5,21.379999999999995,0.4938768870380008,-1.45,0.0,-0.4938768870380008,
2252,178.0,2016-02-29,4.4,-0.3,2.9289999999999994,0.1343665408641332,2.0500000000000003,0.0,-0.1343665408641332,
2253,180.0,2016-03-01,9.9,6.3,4.824000000000001,0.4112077043206663,8.1,34.4,33.98879229567933,
2254,182.0,2016-03-02,4.8,0.7,5.385,0.2715626626756897,2.75,4.7,4.42843733732431,
2255,184.0,2016-03-03,6.5,3.6,6.389,0.4178126626756898,5.05,2.1,1.6821873373243104,
2256,187.0,2016-03-04,3.9,2.3,8.146,0.4293505986465383,3.0999999999999996,16.6,16.17064940135346,
2257,189.0,2016-03-05,4.3,0.9,9.697,0.479549713690786,2.6,0.0,-0.479549713690786,
2258,192.0,2016-03-06,3.1,-3.0,9.532,0.3132261842790214,0.050000000000000044,0.0,-0.3132261842790214,
2259,195.0,2016-03-07,4.2,0.3,12.653,0.5969172956793336,2.25,2.2,1.6030827043206666,
2260,197.0,2016-03-08,6.2,1.4,5.783,0.3311452368558043,3.8,2.5,2.1688547631441955,
2261,199.0,2016-03-09,5.0,1.9,12.571000000000002,0.6912086803748049,3.45,7.0,6.308791319625195,
2262,201.0,2016-03-10,4.4,-2.2,12.97,0.5148165018219677,1.1,1.0,0.4851834981780323,
2263,204.0,2016-03-11,6.5,3.0,3.5930000000000004,0.2279525637688704,4.75,0.0,-0.2279525637688704,
2264,206.0,2016-03-12,9.1,7.2,7.580999999999999,0.6486865564809995,8.15,8.5,7.851313443519,
2265,208.0,2016-03-13,9.9,8.2,6.617000000000001,0.6049508719416972,9.05,0.7,0.09504912805830279,
