id, id_type, ob_date, version_num, met_domain_name, ob_end_ctime, ob_day_cnt, src_id, rec_st_ind, prcp_amt, ob_day_cnt_q, prcp_amt_q, meto_stmp_time, midas_stmp_etime, prcp_amt_j
672904, RAIN, 2013-10-09 00:00,1, WADRAIN,900,1,13850,1011,1.8,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-10 00:00,1, WADRAIN,900,1,13850,1014,1.0, ,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-10-10 00:00,1, WADRAIN,900,1,13850,1014,1.0, ,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-10-11 00:00,0, WADRAIN,900,2,13850,1012,1.0,0,20001, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-11 00:00,0, WADRAIN,900,2,13850,1012,1.0,0,20001, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-11 00:00,1, WADRAIN,900,1,13850,1022,0.0,0,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-10-11 00:00,1, WADRAIN,900,1,13850,1022,0.0,0,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-10-11 00:00,1, WADRAIN,900,2,13850,1011,1.0,0,20001, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-12 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-12 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-12 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-13 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-13 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-13 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-14 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-14 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-14 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-15 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-15 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-15 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-16 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-16 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-16 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-17 00:00,1, WADRAIN,900,1,13850,1014,8.8, ,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-10-17 00:00,1, WADRAIN,900,1,13850,1014,8.8, ,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-10-18 00:00,1, WADRAIN,900,1,13850,1014,1.3, ,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-10-18 00:00,1, WADRAIN,900,1,13850,1014,1.3, ,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-10-19 00:00,0, WADRAIN,900,3,13850,1012,27.4,0,20001, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-19 00:00,0, WADRAIN,900,3,13850,1012,27.4,0,20001, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-19 00:00,1, WADRAIN,900,1,13850,1022,17.3,0,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-10-19 00:00,1, WADRAIN,900,1,13850,1022,17.3,0,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-10-19 00:00,1, WADRAIN,900,3,13850,1011,27.4,0,20001, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-20 00:00,1, WADRAIN,900,1,13850,1011,4.8,0,1, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-20 00:00,1, WADRAIN,900,1,13850,1011,4.8,0,6, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-20 00:00,1, WADRAIN,900,1,13850,1011,4.8,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-21 00:00,1, WADRAIN,900,1,13850,1011,4.3,0,1, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-21 00:00,1, WADRAIN,900,1,13850,1011,4.3,0,6, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-21 00:00,1, WADRAIN,900,1,13850,1011,4.3,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-22 00:00,1, WADRAIN,900,1,13850,1011,18.8,0,1, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-22 00:00,1, WADRAIN,900,1,13850,1011,18.8,0,6, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-22 00:00,1, WADRAIN,900,1,13850,1011,18.8,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-23 00:00,1, WADRAIN,900,1,13850,1011,0.6,0,1, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-23 00:00,1, WADRAIN,900,1,13850,1011,0.6,0,6, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-23 00:00,1, WADRAIN,900,1,13850,1011,0.6,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-24 00:00,1, WADRAIN,900,1,13850,1011,3.7,0,1, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-24 00:00,1, WADRAIN,900,1,13850,1011,3.7,0,6, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-24 00:00,1, WADRAIN,900,1,13850,1011,3.7,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-25 00:00,1, WADRAIN,900,1,13850,1011,6.1,0,1, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-25 00:00,1, WADRAIN,900,1,13850,1011,6.1,0,6, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-25 00:00,1, WADRAIN,900,1,13850,1011,6.1,0,6, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-26 00:00,1, WADRAIN,900,1,13850,1014,3.0, ,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-10-26 00:00,1, WADRAIN,900,1,13850,1014,3.0, ,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-10-27 00:00,1, WADRAIN,900,1,13850,1014,5.2, ,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-10-27 00:00,1, WADRAIN,900,1,13850,1014,5.2, ,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-10-28 00:00,1, WADRAIN,900,1,13850,1014,6.6, ,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-10-28 00:00,1, WADRAIN,900,1,13850,1014,6.6, ,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-10-29 00:00,0, WADRAIN,900,4,13850,1012,20.9,0,20001, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-29 00:00,0, WADRAIN,900,4,13850,1012,20.9,0,20001, 2013-11-11 09:33,0, 
672904, RAIN, 2013-10-29 00:00,1, WADRAIN,900,1,13850,1022,6.1,0,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-10-29 00:00,1, WADRAIN,900,1,13850,1022,6.1,0,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-10-29 00:00,1, WADRAIN,900,4,13850,1011,20.9,0,20001, 2013-11-11 09:33,0,
672904, RAIN, 2013-10-30 00:00,1, WADRAIN,900,1,13850,1014,2.5, ,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-10-30 00:00,1, WADRAIN,900,1,13850,1014,2.5, ,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-10-31 00:00,1, WADRAIN,900,1,13850,1014,6.3, ,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-10-31 00:00,1, WADRAIN,900,1,13850,1014,6.3, ,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-11-01 00:00,0, WADRAIN,900,3,13850,1012,13.0,0,20001, 2013-11-11 09:33,0,
672904, RAIN, 2013-11-01 00:00,0, WADRAIN,900,3,13850,1012,13.0,0,20001, 2013-11-11 09:33,0, 
672904, RAIN, 2013-11-01 00:00,1, WADRAIN,900,1,13850,1022,4.2,0,1306, 2014-01-16 16:31,0,
672904, RAIN, 2013-11-01 00:00,1, WADRAIN,900,1,13850,1022,4.2,0,1306, 2014-01-16 16:31,0, 
672904, RAIN, 2013-11-01 00:00,1, WADRAIN,900,3,13850,1011,13.0,0,20001, 2013-11-11 09:33,0,
672904, RAIN, 2013-11-02 00:00,1, WADRAIN,900,1,13850,1014,5.2, ,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-02 00:00,1, WADRAIN,900,1,13850,1014,5.2, ,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-11-03 00:00,1, WADRAIN,900,1,13850,1014,32.5, ,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-03 00:00,1, WADRAIN,900,1,13850,1014,32.5, ,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-11-04 00:00,1, WADRAIN,900,1,13850,1014,3.1, ,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-04 00:00,1, WADRAIN,900,1,13850,1014,3.1, ,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-11-05 00:00,1, WADRAIN,900,1,13850,1014,3.3, ,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-05 00:00,1, WADRAIN,900,1,13850,1014,3.3, ,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-11-06 00:00,1, WADRAIN,900,1,13850,1014,15.4, ,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-06 00:00,1, WADRAIN,900,1,13850,1014,15.4, ,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-11-07 00:00,0, WADRAIN,900,6,13850,1012,68.6,0,20001, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-07 00:00,0, WADRAIN,900,6,13850,1012,68.6,0,20001, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-07 00:00,1, WADRAIN,900,1,13850,1022,9.1,0,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-07 00:00,1, WADRAIN,900,1,13850,1022,9.1,0,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-11-07 00:00,1, WADRAIN,900,6,13850,1011,68.6,0,20001, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-08 00:00,1, WADRAIN,900,1,13850,1011,0.7,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-08 00:00,1, WADRAIN,900,1,13850,1011,0.7,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-08 00:00,1, WADRAIN,900,1,13850,1011,0.7,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-09 00:00,1, WADRAIN,900,1,13850,1011,5.5,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-09 00:00,1, WADRAIN,900,1,13850,1011,5.5,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-09 00:00,1, WADRAIN,900,1,13850,1011,5.5,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-10 00:00,1, WADRAIN,900,1,13850,1011,3.2,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-10 00:00,1, WADRAIN,900,1,13850,1011,3.2,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-10 00:00,1, WADRAIN,900,1,13850,1011,3.2,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-11 00:00,1, WADRAIN,900,1,13850,1011,11.2,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-11 00:00,1, WADRAIN,900,1,13850,1011,11.2,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-11 00:00,1, WADRAIN,900,1,13850,1011,11.2,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-12 00:00,1, WADRAIN,900,1,13850,1011,3.2,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-12 00:00,1, WADRAIN,900,1,13850,1011,3.2,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-12 00:00,1, WADRAIN,900,1,13850,1011,3.2,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-13 00:00,1, WADRAIN,900,1,13850,1011,2.3,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-13 00:00,1, WADRAIN,900,1,13850,1011,2.3,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-13 00:00,1, WADRAIN,900,1,13850,1011,2.3,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-14 00:00,1, WADRAIN,900,1,13850,1011,9.5,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-14 00:00,1, WADRAIN,900,1,13850,1011,9.5,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-14 00:00,1, WADRAIN,900,1,13850,1011,9.5,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-15 00:00,1, WADRAIN,900,1,13850,1014,0.8, ,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-15 00:00,1, WADRAIN,900,1,13850,1014,0.8, ,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-11-16 00:00,1, WADRAIN,900,1,13850,1014,0.2, ,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-16 00:00,1, WADRAIN,900,1,13850,1014,0.2, ,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-11-17 00:00,0, WADRAIN,900,3,13850,1012,2.5,0,20001, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-17 00:00,0, WADRAIN,900,3,13850,1012,2.5,0,20001, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-17 00:00,1, WADRAIN,900,1,13850,1022,1.5,0,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-17 00:00,1, WADRAIN,900,1,13850,1022,1.5,0,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-11-17 00:00,1, WADRAIN,900,3,13850,1011,2.5,0,20001, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-18 00:00,1, WADRAIN,900,1,13850,1011,4.3,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-18 00:00,1, WADRAIN,900,1,13850,1011,4.3,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-18 00:00,1, WADRAIN,900,1,13850,1011,4.3,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-19 00:00,1, WADRAIN,900,1,13850,1011,7.0,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-19 00:00,1, WADRAIN,900,1,13850,1011,7.0,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-19 00:00,1, WADRAIN,900,1,13850,1011,7.0,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-20 00:00,1, WADRAIN,900,1,13850,1014,11.0, ,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-20 00:00,1, WADRAIN,900,1,13850,1014,11.0, ,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-11-21 00:00,0, WADRAIN,900,2,13850,1012,11.0,0,20001, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-21 00:00,0, WADRAIN,900,2,13850,1012,11.0,0,20001, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-21 00:00,1, WADRAIN,900,1,13850,1022,0.0,0,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-21 00:00,1, WADRAIN,900,1,13850,1022,0.0,0,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-11-21 00:00,1, WADRAIN,900,2,13850,1011,11.0,0,20001, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-22 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-22 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-22 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-23 00:00,1, WADRAIN,900,1,13850,1011,0.7,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-23 00:00,1, WADRAIN,900,1,13850,1011,0.7,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-23 00:00,1, WADRAIN,900,1,13850,1011,0.7,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-24 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-24 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-24 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-25 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-25 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-25 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-26 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-26 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-26 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-27 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-27 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-27 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-28 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-28 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-28 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-29 00:00,1, WADRAIN,900,1,13850,1011,8.0,0,1, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-29 00:00,1, WADRAIN,900,1,13850,1011,8.0,0,6, 2014-01-09 14:32,0,
672904, RAIN, 2013-11-29 00:00,1, WADRAIN,900,1,13850,1011,8.0,0,6, 2014-01-09 14:32,0, 
672904, RAIN, 2013-11-30 00:00,1, WADRAIN,900,1,13850,1014,1.1, ,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-11-30 00:00,1, WADRAIN,900,1,13850,1014,1.1, ,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-12-01 00:00,0, WADRAIN,900,2,13850,1012,2.5,0,20001, 2014-01-09 14:32,0,
672904, RAIN, 2013-12-01 00:00,0, WADRAIN,900,2,13850,1012,2.5,0,20001, 2014-01-09 14:32,0, 
672904, RAIN, 2013-12-01 00:00,1, WADRAIN,900,1,13850,1022,1.4,0,1306, 2014-02-10 17:29,0,
672904, RAIN, 2013-12-01 00:00,1, WADRAIN,900,1,13850,1022,1.4,0,1306, 2014-02-10 17:29,0, 
672904, RAIN, 2013-12-01 00:00,1, WADRAIN,900,2,13850,1011,2.5,0,20001, 2014-01-09 14:32,0,
672904, RAIN, 2013-12-02 00:00,1, WADRAIN,900,1,13850,1014,0.3, ,1306, 2014-03-06 17:20,0,
672904, RAIN, 2013-12-02 00:00,1, WADRAIN,900,1,13850,1014,0.3, ,1306, 2014-03-06 17:20,0, 
672904, RAIN, 2013-12-03 00:00,1, WADRAIN,900,1,13850,1014,0.1, ,1306, 2014-03-06 17:20,0,
672904, RAIN, 2013-12-03 00:00,1, WADRAIN,900,1,13850,1014,0.1, ,1306, 2014-03-06 17:20,0, 
672904, RAIN, 2013-12-04 00:00,1, WADRAIN,900,1,13850,1014,2.3, ,1306, 2014-03-06 17:20,0,
672904, RAIN, 2013-12-04 00:00,1, WADRAIN,900,1,13850,1014,2.3, ,1306, 2014-03-06 17:20,0, 
672904, RAIN, 2013-12-05 00:00,1, WADRAIN,900,1,13850,1014,16.3, ,1306, 2014-03-06 17:20,0,
672904, RAIN, 2013-12-05 00:00,1, WADRAIN,900,1,13850,1014,16.3, ,1306, 2014-03-06 17:20,0, 
672904, RAIN, 2013-12-06 00:00,1, WADRAIN,900,1,13850,1014,2.7, ,1306, 2014-03-06 17:20,0,
672904, RAIN, 2013-12-06 00:00,1, WADRAIN,900,1,13850,1014,2.7, ,1306, 2014-03-06 17:20,0, 
672904, RAIN, 2013-12-07 00:00,0, WADRAIN,900,6,13850,1012,33.5,0,20001, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-07 00:00,0, WADRAIN,900,6,13850,1012,33.5,0,20001, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-07 00:00,1, WADRAIN,900,1,13850,1022,11.8,0,1306, 2014-03-06 17:20,0,
672904, RAIN, 2013-12-07 00:00,1, WADRAIN,900,1,13850,1022,11.8,0,1306, 2014-03-06 17:20,0, 
672904, RAIN, 2013-12-07 00:00,1, WADRAIN,900,6,13850,1011,33.5,0,20001, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-08 00:00,1, WADRAIN,900,1,13850,1011,2.8,0,1, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-08 00:00,1, WADRAIN,900,1,13850,1011,2.8,0,6, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-08 00:00,1, WADRAIN,900,1,13850,1011,2.8,0,6, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-09 00:00,1, WADRAIN,900,1,13850,1011,10.0,0,1, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-09 00:00,1, WADRAIN,900,1,13850,1011,10.0,0,6, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-09 00:00,1, WADRAIN,900,1,13850,1011,10.0,0,6, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-10 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,1, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-10 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,6, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-10 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,6, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-11 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-11 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-11 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-12 00:00,1, WADRAIN,900,1,13850,1011,15.5,0,1, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-12 00:00,1, WADRAIN,900,1,13850,1011,15.5,0,6, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-12 00:00,1, WADRAIN,900,1,13850,1011,15.5,0,6, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-13 00:00,1, WADRAIN,900,1,13850,1011,3.7,0,1, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-13 00:00,1, WADRAIN,900,1,13850,1011,3.7,0,6, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-13 00:00,1, WADRAIN,900,1,13850,1011,3.7,0,6, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-14 00:00,1, WADRAIN,900,1,13850,1011,4.1,0,1, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-14 00:00,1, WADRAIN,900,1,13850,1011,4.1,0,6, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-14 00:00,1, WADRAIN,900,1,13850,1011,4.1,0,6, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-15 00:00,1, WADRAIN,900,1,13850,1014,1.5, ,1306, 2014-03-06 17:20,0,
672904, RAIN, 2013-12-15 00:00,1, WADRAIN,900,1,13850,1014,1.5, ,1306, 2014-03-06 17:20,0, 
672904, RAIN, 2013-12-16 00:00,1, WADRAIN,900,1,13850,1014,0.6, ,1306, 2014-03-06 17:20,0,
672904, RAIN, 2013-12-16 00:00,1, WADRAIN,900,1,13850,1014,0.6, ,1306, 2014-03-06 17:20,0, 
672904, RAIN, 2013-12-17 00:00,1, WADRAIN,900,1,13850,1014,0.3, ,1306, 2014-03-06 17:20,0,
672904, RAIN, 2013-12-17 00:00,1, WADRAIN,900,1,13850,1014,0.3, ,1306, 2014-03-06 17:20,0, 
672904, RAIN, 2013-12-18 00:00,0, WADRAIN,900,4,13850,1012,3.4,0,20001, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-18 00:00,0, WADRAIN,900,4,13850,1012,3.4,0,20001, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-18 00:00,1, WADRAIN,900,1,13850,1022,1.0,0,1306, 2014-03-06 17:20,0,
672904, RAIN, 2013-12-18 00:00,1, WADRAIN,900,1,13850,1022,1.0,0,1306, 2014-03-06 17:20,0, 
672904, RAIN, 2013-12-18 00:00,1, WADRAIN,900,4,13850,1011,3.4,0,20001, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-19 00:00,1, WADRAIN,900,1,13850,1011,20.5,0,1, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-19 00:00,1, WADRAIN,900,1,13850,1011,20.5,0,6, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-19 00:00,1, WADRAIN,900,1,13850,1011,20.5,0,6, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-20 00:00,1, WADRAIN,900,1,13850,1011,2.6,0,1, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-20 00:00,1, WADRAIN,900,1,13850,1011,2.6,0,6, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-20 00:00,1, WADRAIN,900,1,13850,1011,2.6,0,6, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-21 00:00,1, WADRAIN,900,1,13850,1011,13.3,0,1, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-21 00:00,1, WADRAIN,900,1,13850,1011,13.3,0,6, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-21 00:00,1, WADRAIN,900,1,13850,1011,13.3,0,6, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-22 00:00,1, WADRAIN,900,1,13850,1014,2.0, ,1306, 2014-03-06 17:20,0,
672904, RAIN, 2013-12-22 00:00,1, WADRAIN,900,1,13850,1014,2.0, ,1306, 2014-03-06 17:20,0, 
672904, RAIN, 2013-12-23 00:00,0, WADRAIN,900,2,13850,1012,6.4,0,20001, 2014-01-16 10:48,0,
672904, RAIN, 2013-12-23 00:00,0, WADRAIN,900,2,13850,1012,6.4,0,20001, 2014-01-16 10:48,0, 
672904, RAIN, 2013-12-23 00:00,1, WADRAIN,900,1,13850,1022,4.4,0,1306, 2014-03-06 17:20,0,
